case_id,customer_id,timestamp,stage,stage_order,stage_start_time,stage_end_time,duration,queue_time,processing_time,status,priority,order_value,region,employee_team,resource_utilization,queue_length,previous_stage,next_stage,sla_target,sla_violation,delay_cause,scenario
CASE-01228,CUST-2383,2026-08-04T07:53:10.943604,Inventory Check,3,2026-08-04T07:55:03.143604,2026-08-04T07:56:59.543604,3.81,1.87,1.94,COMPLETED,Standard,83.48,Latin America,Warehouse Stock Control,0.522,5,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01228,CUST-2383,2026-08-04T07:57:14.501222,Order Packing,4,2026-08-04T08:01:18.701222,2026-08-04T08:11:15.701222,14.01,4.07,9.95,COMPLETED,Standard,83.48,Latin America,Fulfillment Station Alpha,0.691,10,Inventory Check,Shipping Preparation,25.0,False,None,packing_bottleneck
CASE-01228,CUST-2383,2026-08-04T08:11:58.922217,Shipping Preparation,5,2026-08-04T08:13:46.322217,2026-08-04T08:16:47.522217,4.81,1.79,3.02,COMPLETED,Standard,83.48,Latin America,Logistics Dispatch Hub,0.623,3,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01228,CUST-2383,2026-08-04T08:17:36.655975,Shipment Dispatch,6,2026-08-04T08:19:04.855975,2026-08-04T08:29:24.055975,11.79,1.47,10.32,COMPLETED,Standard,83.48,Latin America,Carrier Transfer Ops,0.514,2,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01229,CUST-3254,2026-08-04T07:42:16.735868,Order Received,1,2026-08-04T07:42:40.735868,2026-08-04T07:44:21.535868,2.07,0.4,1.68,COMPLETED,Standard,194.8,Europe,Ingestion Gateway Team,0.544,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01229,CUST-3254,2026-08-04T07:44:59.774318,Payment Verification,2,2026-08-04T07:49:23.774318,2026-08-04T07:53:04.574318,8.08,4.4,3.68,COMPLETED,Standard,194.8,Europe,Fraud & Finance Ops,0.536,10,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01229,CUST-3254,2026-08-04T07:53:39.991450,Inventory Check,3,2026-08-04T07:55:39.991450,2026-08-04T07:59:18.391450,5.63,2.0,3.64,COMPLETED,Standard,194.8,Europe,Warehouse Stock Control,0.528,6,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01229,CUST-3254,2026-08-04T07:59:37.371274,Order Packing,4,2026-08-04T08:04:50.571274,2026-08-04T08:16:16.371274,16.65,5.22,11.43,COMPLETED,Standard,194.8,Europe,Fulfillment Station Alpha,0.697,12,Inventory Check,Shipping Preparation,25.0,False,None,packing_bottleneck
CASE-01229,CUST-3254,2026-08-04T08:16:52.786059,Shipping Preparation,5,2026-08-04T08:19:13.186059,2026-08-04T08:24:43.186059,7.84,2.34,5.5,COMPLETED,Standard,194.8,Europe,Logistics Dispatch Hub,0.476,4,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01229,CUST-3254,2026-08-04T08:25:41.760405,Shipment Dispatch,6,2026-08-04T08:28:57.960405,2026-08-04T08:34:48.360405,9.12,3.27,5.84,COMPLETED,Standard,194.8,Europe,Carrier Transfer Ops,0.464,6,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01230,CUST-7909,2026-08-04T07:46:34.375770,Order Received,1,2026-08-04T07:46:58.975770,2026-08-04T07:48:01.975770,1.46,0.41,1.05,COMPLETED,Standard,28.97,Asia-Pacific,Ingestion Gateway Team,0.415,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01230,CUST-7909,2026-08-04T07:48:17.430026,Payment Verification,2,2026-08-04T07:52:24.030026,2026-08-04T07:59:24.630026,11.12,4.11,7.01,COMPLETED,Standard,28.97,Asia-Pacific,Fraud & Finance Ops,0.561,12,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01230,CUST-7909,2026-08-04T07:59:50.202273,Inventory Check,3,2026-08-04T08:01:37.002273,2026-08-04T08:04:46.602273,4.94,1.78,3.16,COMPLETED,Standard,28.97,Asia-Pacific,Warehouse Stock Control,0.482,5,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01230,CUST-7909,2026-08-04T08:05:43.981999,Order Packing,4,2026-08-04T08:47:00.181999,2026-08-04T09:09:47.581999,64.06,41.27,22.79,SLA_VIOLATED,Standard,28.97,Asia-Pacific,Fulfillment Station Alpha,0.947,112,Inventory Check,Shipping Preparation,25.0,True,Resource Shortage,packing_bottleneck
CASE-01230,CUST-7909,2026-08-04T09:10:24.742713,Shipping Preparation,5,2026-08-04T09:11:09.142713,2026-08-04T09:16:31.942713,6.12,0.74,5.38,COMPLETED,Standard,28.97,Asia-Pacific,Logistics Dispatch Hub,0.529,2,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01230,CUST-7909,2026-08-04T09:16:55.225885,Shipment Dispatch,6,2026-08-04T09:19:45.625885,2026-08-04T09:27:36.625885,10.69,2.84,7.85,COMPLETED,Standard,28.97,Asia-Pacific,Carrier Transfer Ops,0.446,8,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01231,CUST-1421,2026-08-04T07:53:26.276473,Order Received,1,2026-08-04T07:53:56.276473,2026-08-04T07:54:55.076473,1.47,0.5,0.98,COMPLETED,Standard,77.48,North America,Ingestion Gateway Team,0.357,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01231,CUST-1421,2026-08-04T07:55:43.045095,Payment Verification,2,2026-08-04T07:57:58.045095,2026-08-04T08:00:45.445095,5.04,2.25,2.79,COMPLETED,Standard,77.48,North America,Fraud & Finance Ops,0.577,6,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01231,CUST-1421,2026-08-04T08:01:36.754601,Inventory Check,3,2026-08-04T08:03:15.754601,2026-08-04T08:07:04.954601,5.47,1.65,3.82,COMPLETED,Standard,77.48,North America,Warehouse Stock Control,0.422,3,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01231,CUST-1421,2026-08-04T08:07:24.589856,Order Packing,4,2026-08-04T08:29:17.389856,2026-08-04T08:53:18.589856,45.9,21.88,24.02,SLA_VIOLATED,Standard,77.48,North America,Fulfillment Station Alpha,0.958,55,Inventory Check,Shipping Preparation,25.0,True,Resource Shortage,packing_bottleneck
CASE-01231,CUST-1421,2026-08-04T08:53:58.689246,Shipping Preparation,5,2026-08-04T08:56:29.289246,2026-08-04T09:00:27.489246,6.48,2.51,3.97,COMPLETED,Standard,77.48,North America,Logistics Dispatch Hub,0.558,6,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01231,CUST-1421,2026-08-04T09:01:06.612210,Shipment Dispatch,6,2026-08-04T09:03:36.612210,2026-08-04T09:10:07.212210,9.02,2.5,6.51,COMPLETED,Standard,77.48,North America,Carrier Transfer Ops,0.459,5,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01232,CUST-6759,2026-08-04T07:58:54.739703,Order Received,1,2026-08-04T07:59:06.139703,2026-08-04T07:59:46.939703,0.87,0.19,0.68,COMPLETED,Standard,104.33,Latin America,Ingestion Gateway Team,0.408,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01232,CUST-6759,2026-08-04T08:00:45.883135,Payment Verification,2,2026-08-04T08:03:39.883135,2026-08-04T08:05:59.683135,5.23,2.9,2.33,COMPLETED,Standard,104.33,Latin America,Fraud & Finance Ops,0.673,8,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01232,CUST-6759,2026-08-04T08:06:18.681046,Inventory Check,3,2026-08-04T08:07:44.481046,2026-08-04T08:11:01.281046,4.71,1.43,3.28,COMPLETED,Standard,104.33,Latin America,Warehouse Stock Control,0.537,3,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01232,CUST-6759,2026-08-04T08:11:58.697514,Order Packing,4,2026-08-04T08:49:14.297514,2026-08-04T09:15:58.697514,64.0,37.26,26.74,SLA_VIOLATED,Standard,104.33,Latin America,Fulfillment Station Alpha,0.916,98,Inventory Check,Shipping Preparation,25.0,True,Resource Shortage,packing_bottleneck
CASE-01232,CUST-6759,2026-08-04T09:16:49.459432,Shipping Preparation,5,2026-08-04T09:18:50.659432,2026-08-04T09:24:54.259432,8.08,2.02,6.06,COMPLETED,Standard,104.33,Latin America,Logistics Dispatch Hub,0.536,4,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01232,CUST-6759,2026-08-04T09:25:34.288825,Shipment Dispatch,6,2026-08-04T09:27:36.688825,2026-08-04T09:35:34.888825,10.01,2.04,7.97,COMPLETED,Standard,104.33,Latin America,Carrier Transfer Ops,0.547,3,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01233,CUST-5313,2026-08-04T07:55:54.351040,Order Received,1,2026-08-04T07:56:17.751040,2026-08-04T07:56:47.751040,0.9,0.39,0.5,COMPLETED,Standard,34.18,North America,Ingestion Gateway Team,0.514,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01233,CUST-5313,2026-08-04T07:57:32.174242,Payment Verification,2,2026-08-04T08:01:32.774242,2026-08-04T08:07:09.374242,9.61,4.01,5.61,COMPLETED,Standard,34.18,North America,Fraud & Finance Ops,0.628,7,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01233,CUST-5313,2026-08-04T08:07:43.035543,Inventory Check,3,2026-08-04T08:09:35.235543,2026-08-04T08:13:39.435543,5.94,1.87,4.07,COMPLETED,Standard,34.18,North America,Warehouse Stock Control,0.531,4,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01233,CUST-5313,2026-08-04T08:14:10.369664,Order Packing,4,2026-08-04T08:42:37.969664,2026-08-04T09:04:49.969664,50.66,28.46,22.2,SLA_VIOLATED,Standard,34.18,North America,Fulfillment Station Alpha,0.965,82,Inventory Check,Shipping Preparation,25.0,True,Resource Shortage,packing_bottleneck
CASE-01233,CUST-5313,2026-08-04T09:05:02.059437,Shipping Preparation,5,2026-08-04T09:06:51.259437,2026-08-04T09:11:56.659437,6.9,1.82,5.09,COMPLETED,Standard,34.18,North America,Logistics Dispatch Hub,0.453,4,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01233,CUST-5313,2026-08-04T09:12:11.448969,Shipment Dispatch,6,2026-08-04T09:15:00.048969,2026-08-04T09:18:07.248969,5.93,2.81,3.12,COMPLETED,Standard,34.18,North America,Carrier Transfer Ops,0.437,5,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01234,CUST-9324,2026-08-04T07:59:32.053985,Order Received,1,2026-08-04T08:00:08.653985,2026-08-04T08:01:56.053985,2.4,0.61,1.79,COMPLETED,Standard,109.7,Asia-Pacific,Ingestion Gateway Team,0.382,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01234,CUST-9324,2026-08-04T08:02:24.240149,Payment Verification,2,2026-08-04T08:06:59.040149,2026-08-04T08:14:44.040149,12.33,4.58,7.75,COMPLETED,Standard,109.7,Asia-Pacific,Fraud & Finance Ops,0.636,13,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01234,CUST-9324,2026-08-04T08:15:05.978275,Inventory Check,3,2026-08-04T08:16:55.178275,2026-08-04T08:18:02.378275,2.94,1.82,1.12,COMPLETED,Standard,109.7,Asia-Pacific,Warehouse Stock Control,0.543,5,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01234,CUST-9324,2026-08-04T08:18:54.376330,Order Packing,4,2026-08-04T08:50:15.376330,2026-08-04T09:16:00.376330,57.1,31.35,25.75,SLA_VIOLATED,Standard,109.7,Asia-Pacific,Fulfillment Station Alpha,0.93,56,Inventory Check,Shipping Preparation,25.0,True,Resource Shortage,packing_bottleneck
CASE-01234,CUST-9324,2026-08-04T09:16:25.238537,Shipping Preparation,5,2026-08-04T09:17:49.238537,2026-08-04T09:20:48.638537,4.39,1.4,2.99,COMPLETED,Standard,109.7,Asia-Pacific,Logistics Dispatch Hub,0.535,3,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01234,CUST-9324,2026-08-04T09:21:41.221087,Shipment Dispatch,6,2026-08-04T09:24:13.621087,2026-08-04T09:33:44.221087,12.05,2.54,9.51,COMPLETED,Standard,109.7,Asia-Pacific,Carrier Transfer Ops,0.446,5,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01235,CUST-2213,2026-08-04T08:02:36.811956,Order Received,1,2026-08-04T08:02:50.011956,2026-08-04T08:04:07.411956,1.51,0.22,1.29,COMPLETED,Standard,102.54,North America,Ingestion Gateway Team,0.532,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01235,CUST-2213,2026-08-04T08:04:31.508987,Payment Verification,2,2026-08-04T08:06:50.108987,2026-08-04T08:10:47.708987,6.27,2.31,3.96,COMPLETED,Standard,102.54,North America,Fraud & Finance Ops,0.59,5,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01235,CUST-2213,2026-08-04T08:11:39.085198,Inventory Check,3,2026-08-04T08:14:09.085198,2026-08-04T08:19:10.885198,7.53,2.5,5.03,COMPLETED,Standard,102.54,North America,Warehouse Stock Control,0.517,5,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01235,CUST-2213,2026-08-04T08:19:27.162308,Order Packing,4,2026-08-04T08:58:06.162308,2026-08-04T09:29:33.162308,70.1,38.65,31.45,SLA_VIOLATED,Standard,102.54,North America,Fulfillment Station Alpha,0.908,104,Inventory Check,Shipping Preparation,25.0,True,Peak Workload,packing_bottleneck
CASE-01235,CUST-2213,2026-08-04T09:29:54.199110,Shipping Preparation,5,2026-08-04T09:32:28.399110,2026-08-04T09:33:45.199110,3.85,2.57,1.28,COMPLETED,Standard,102.54,North America,Logistics Dispatch Hub,0.527,7,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01235,CUST-2213,2026-08-04T09:34:18.914922,Shipment Dispatch,6,2026-08-04T09:37:14.714922,2026-08-04T09:42:00.314922,7.69,2.93,4.76,COMPLETED,Standard,102.54,North America,Carrier Transfer Ops,0.431,8,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01236,CUST-8783,2026-08-04T08:06:51.333183,Order Received,1,2026-08-04T08:07:34.533183,2026-08-04T08:08:17.133183,1.43,0.72,0.71,COMPLETED,Standard,37.84,Asia-Pacific,Ingestion Gateway Team,0.53,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01236,CUST-8783,2026-08-04T08:08:36.043779,Payment Verification,2,2026-08-04T08:12:01.243779,2026-08-04T08:19:13.243779,10.62,3.42,7.2,COMPLETED,Standard,37.84,Asia-Pacific,Fraud & Finance Ops,0.611,7,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01236,CUST-8783,2026-08-04T08:19:45.062994,Inventory Check,3,2026-08-04T08:21:55.262994,2026-08-04T08:26:23.462994,6.64,2.17,4.47,COMPLETED,Standard,37.84,Asia-Pacific,Warehouse Stock Control,0.577,4,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01236,CUST-8783,2026-08-04T08:26:58.437330,Order Packing,4,2026-08-04T08:54:12.237330,2026-08-04T09:27:48.237330,60.83,27.23,33.6,SLA_VIOLATED,Standard,37.84,Asia-Pacific,Fulfillment Station Alpha,0.92,56,Inventory Check,Shipping Preparation,25.0,True,High Queue,packing_bottleneck
CASE-01236,CUST-8783,2026-08-04T09:28:14.430791,Shipping Preparation,5,2026-08-04T09:29:18.630791,2026-08-04T09:32:51.030791,4.61,1.07,3.54,COMPLETED,Standard,37.84,Asia-Pacific,Logistics Dispatch Hub,0.547,2,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01236,CUST-8783,2026-08-04T09:33:50.534967,Shipment Dispatch,6,2026-08-04T09:38:13.334967,2026-08-04T09:42:59.534967,9.15,4.38,4.77,COMPLETED,Standard,37.84,Asia-Pacific,Carrier Transfer Ops,0.564,10,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01237,CUST-7189,2026-08-04T08:10:46.104203,Order Received,1,2026-08-04T08:10:53.904203,2026-08-04T08:11:37.704203,0.86,0.13,0.73,COMPLETED,Standard,110.82,Latin America,Ingestion Gateway Team,0.447,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01237,CUST-7189,2026-08-04T08:12:14.202939,Payment Verification,2,2026-08-04T08:15:09.402939,2026-08-04T08:20:04.002939,7.83,2.92,4.91,COMPLETED,Standard,110.82,Latin America,Fraud & Finance Ops,0.555,7,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01237,CUST-7189,2026-08-04T08:20:17.512512,Inventory Check,3,2026-08-04T08:20:28.912512,2026-08-04T08:23:29.512512,3.21,0.19,3.01,COMPLETED,Standard,110.82,Latin America,Warehouse Stock Control,0.582,1,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01237,CUST-7189,2026-08-04T08:23:42.354884,Order Packing,4,2026-08-04T08:51:45.354884,2026-08-04T09:10:12.954884,46.51,28.05,18.46,SLA_VIOLATED,Standard,110.82,Latin America,Fulfillment Station Alpha,0.907,65,Inventory Check,Shipping Preparation,25.0,True,Peak Workload,packing_bottleneck
CASE-01237,CUST-7189,2026-08-04T09:11:07.695826,Shipping Preparation,5,2026-08-04T09:11:13.695826,2026-08-04T09:15:22.095826,4.24,0.1,4.14,COMPLETED,Standard,110.82,Latin America,Logistics Dispatch Hub,0.473,1,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01237,CUST-7189,2026-08-04T09:16:10.535380,Shipment Dispatch,6,2026-08-04T09:21:06.335380,2026-08-04T09:27:26.735380,11.27,4.93,6.34,COMPLETED,Standard,110.82,Latin America,Carrier Transfer Ops,0.45,9,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01238,CUST-4333,2026-08-04T08:13:47.524943,Order Received,1,2026-08-04T08:14:43.324943,2026-08-04T08:15:44.524943,1.95,0.93,1.02,COMPLETED,Standard,19.99,Europe,Ingestion Gateway Team,0.433,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01238,CUST-4333,2026-08-04T08:16:36.103926,Payment Verification,2,2026-08-04T08:20:39.703926,2026-08-04T08:24:13.303926,7.62,4.06,3.56,COMPLETED,Standard,19.99,Europe,Fraud & Finance Ops,0.604,12,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01238,CUST-4333,2026-08-04T08:25:09.282489,Inventory Check,3,2026-08-04T08:26:32.082489,2026-08-04T08:29:33.882489,4.41,1.38,3.03,COMPLETED,Standard,19.99,Europe,Warehouse Stock Control,0.468,4,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01238,CUST-4333,2026-08-04T08:30:13.753962,Order Packing,4,2026-08-04T08:34:11.353962,2026-08-04T08:42:11.353962,11.97,3.96,8.0,COMPLETED,Standard,19.99,Europe,Fulfillment Station Alpha,0.578,11,Inventory Check,Shipping Preparation,25.0,False,None,packing_bottleneck
CASE-01238,CUST-4333,2026-08-04T08:42:58.652073,Shipping Preparation,5,2026-08-04T08:45:54.452073,2026-08-04T08:50:10.652073,7.2,2.93,4.27,COMPLETED,Standard,19.99,Europe,Logistics Dispatch Hub,0.453,6,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01238,CUST-4333,2026-08-04T08:50:52.886183,Shipment Dispatch,6,2026-08-04T08:55:11.486183,2026-08-04T09:00:49.886183,9.95,4.31,5.64,COMPLETED,Standard,19.99,Europe,Carrier Transfer Ops,0.535,10,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01239,CUST-8534,2026-08-04T08:16:41.625520,Order Received,1,2026-08-04T08:16:47.625520,2026-08-04T08:18:18.225520,1.61,0.1,1.51,COMPLETED,Standard,76.91,Asia-Pacific,Ingestion Gateway Team,0.541,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01239,CUST-8534,2026-08-04T08:19:04.150576,Payment Verification,2,2026-08-04T08:21:30.550576,2026-08-04T08:28:02.950576,8.98,2.44,6.54,COMPLETED,Standard,76.91,Asia-Pacific,Fraud & Finance Ops,0.584,5,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01239,CUST-8534,2026-08-04T08:28:46.657893,Inventory Check,3,2026-08-04T08:30:50.257893,2026-08-04T08:34:14.257893,5.45,2.06,3.4,COMPLETED,Standard,76.91,Asia-Pacific,Warehouse Stock Control,0.449,5,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01239,CUST-8534,2026-08-04T08:35:12.796548,Order Packing,4,2026-08-04T08:38:46.996548,2026-08-04T08:44:25.996548,9.22,3.57,5.65,COMPLETED,Standard,76.91,Asia-Pacific,Fulfillment Station Alpha,0.654,8,Inventory Check,Shipping Preparation,25.0,False,None,packing_bottleneck
CASE-01239,CUST-8534,2026-08-04T08:44:55.786192,Shipping Preparation,5,2026-08-04T08:48:19.786192,2026-08-04T08:52:32.986192,7.61,3.4,4.22,COMPLETED,Standard,76.91,Asia-Pacific,Logistics Dispatch Hub,0.615,9,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01239,CUST-8534,2026-08-04T08:53:19.442975,Shipment Dispatch,6,2026-08-04T08:55:50.042975,2026-08-04T09:05:48.842975,12.49,2.51,9.98,COMPLETED,Standard,76.91,Asia-Pacific,Carrier Transfer Ops,0.52,7,Shipping Preparation,,20.0,False,None,packing_bottleneck
CASE-01240,CUST-6472,2026-08-04T08:20:32.826024,Order Received,1,2026-08-04T08:20:47.226024,2026-08-04T08:22:14.826024,1.7,0.24,1.46,COMPLETED,Standard,83.18,Europe,Ingestion Gateway Team,0.375,1,,Payment Verification,5.0,False,None,packing_bottleneck
CASE-01240,CUST-6472,2026-08-04T08:22:36.422516,Payment Verification,2,2026-08-04T08:26:13.622516,2026-08-04T08:31:16.022516,8.66,3.62,5.04,COMPLETED,Standard,83.18,Europe,Fraud & Finance Ops,0.661,10,Order Received,Inventory Check,15.0,False,None,packing_bottleneck
CASE-01240,CUST-6472,2026-08-04T08:31:36.671606,Inventory Check,3,2026-08-04T08:32:46.871606,2026-08-04T08:35:21.671606,3.76,1.17,2.58,COMPLETED,Standard,83.18,Europe,Warehouse Stock Control,0.476,2,Payment Verification,Order Packing,10.0,False,None,packing_bottleneck
CASE-01240,CUST-6472,2026-08-04T08:36:13.774731,Order Packing,4,2026-08-04T09:07:28.174731,2026-08-04T09:39:53.374731,63.66,31.24,32.42,SLA_VIOLATED,Standard,83.18,Europe,Fulfillment Station Alpha,0.959,87,Inventory Check,Shipping Preparation,25.0,True,High Queue,packing_bottleneck
CASE-01240,CUST-6472,2026-08-04T09:40:15.457204,Shipping Preparation,5,2026-08-04T09:41:49.657204,2026-08-04T09:44:42.457204,4.45,1.57,2.88,COMPLETED,Standard,83.18,Europe,Logistics Dispatch Hub,0.62,4,Order Packing,Shipment Dispatch,15.0,False,None,packing_bottleneck
CASE-01240,CUST-6472,2026-08-04T09:45:16.156204,Shipment Dispatch,6,2026-08-04T09:46:20.356204,2026-08-04T09:54:04.156204,8.8,1.07,7.73,COMPLETED,Standard,83.18,Europe,Carrier Transfer Ops,0.492,2,Shipping Preparation,,20.0,False,None,packing_bottleneck
