case_id,customer_id,timestamp,stage,stage_order,stage_start_time,stage_end_time,duration,queue_time,processing_time,status,priority,order_value,region,employee_team,resource_utilization,queue_length,previous_stage,next_stage,sla_target,sla_violation,delay_cause,scenario
CASE-00916,CUST-6879,2026-08-03T13:30:20.205818,Payment Verification,2,2026-08-03T13:34:28.605818,2026-08-03T13:37:50.205818,7.5,4.14,3.36,COMPLETED,Standard,233.46,Latin America,Fraud & Finance Ops,0.7,8,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00916,CUST-6879,2026-08-03T13:38:10.870048,Inventory Check,3,2026-08-03T14:04:54.670048,2026-08-03T14:25:46.270048,47.59,26.73,20.86,SLA_VIOLATED,Standard,233.46,Latin America,Warehouse Stock Control,0.872,81,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00916,CUST-6879,2026-08-03T14:26:40.107576,Order Packing,4,2026-08-03T14:29:39.507576,2026-08-03T14:42:15.507576,15.59,2.99,12.6,COMPLETED,Standard,233.46,Latin America,Fulfillment Station Alpha,0.674,8,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00916,CUST-6879,2026-08-03T14:42:49.706768,Shipping Preparation,5,2026-08-03T14:45:40.106768,2026-08-03T14:50:13.106768,7.38,2.84,4.55,COMPLETED,Standard,233.46,Latin America,Logistics Dispatch Hub,0.622,6,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00916,CUST-6879,2026-08-03T14:50:57.733523,Shipment Dispatch,6,2026-08-03T14:52:06.733523,2026-08-03T15:00:28.333523,9.51,1.15,8.36,COMPLETED,Standard,233.46,Latin America,Carrier Transfer Ops,0.45,2,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00917,CUST-8071,2026-08-03T13:30:06.237844,Order Received,1,2026-08-03T13:30:12.237844,2026-08-03T13:31:13.437844,1.12,0.1,1.02,COMPLETED,High,801.75,Asia-Pacific,Ingestion Gateway Team,0.493,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00917,CUST-8071,2026-08-03T13:31:42.211872,Payment Verification,2,2026-08-03T13:31:56.611872,2026-08-03T13:38:12.211872,6.5,0.24,6.26,COMPLETED,High,801.75,Asia-Pacific,Fraud & Finance Ops,0.512,1,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00917,CUST-8071,2026-08-03T13:39:10.903281,Inventory Check,3,2026-08-03T14:06:12.103281,2026-08-03T14:25:47.503281,46.61,27.02,19.59,SLA_VIOLATED,High,801.75,Asia-Pacific,Warehouse Stock Control,0.902,53,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00917,CUST-8071,2026-08-03T14:26:36.142241,Order Packing,4,2026-08-03T14:27:04.342241,2026-08-03T14:36:14.542241,9.64,0.47,9.17,COMPLETED,High,801.75,Asia-Pacific,Fulfillment Station Alpha,0.627,1,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00917,CUST-8071,2026-08-03T14:36:39.826915,Shipping Preparation,5,2026-08-03T14:37:54.226915,2026-08-03T14:44:30.226915,7.84,1.24,6.6,COMPLETED,High,801.75,Asia-Pacific,Logistics Dispatch Hub,0.489,2,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00917,CUST-8071,2026-08-03T14:45:09.139858,Shipment Dispatch,6,2026-08-03T14:48:15.139858,2026-08-03T14:56:45.739858,11.61,3.1,8.51,COMPLETED,High,801.75,Asia-Pacific,Carrier Transfer Ops,0.446,7,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00918,CUST-4450,2026-08-03T13:36:02.486004,Order Received,1,2026-08-03T13:36:55.886004,2026-08-03T13:38:23.486004,2.35,0.89,1.46,COMPLETED,High,433.22,Asia-Pacific,Ingestion Gateway Team,0.352,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00918,CUST-4450,2026-08-03T13:38:49.145898,Payment Verification,2,2026-08-03T13:41:47.945898,2026-08-03T13:51:37.745898,12.81,2.98,9.83,DELAYED,High,433.22,Asia-Pacific,Fraud & Finance Ops,0.613,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00918,CUST-4450,2026-08-03T13:51:52.019608,Inventory Check,3,2026-08-03T13:53:05.819608,2026-08-03T13:58:48.419608,6.93,1.23,5.71,COMPLETED,High,433.22,Asia-Pacific,Warehouse Stock Control,0.43,2,Payment Verification,Order Packing,10.0,False,None,unknown_inventory_bottleneck
CASE-00918,CUST-4450,2026-08-03T13:59:23.322981,Order Packing,4,2026-08-03T14:01:55.722981,2026-08-03T14:10:18.522981,10.92,2.54,8.38,COMPLETED,High,433.22,Asia-Pacific,Fulfillment Station Alpha,0.685,7,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00918,CUST-4450,2026-08-03T14:11:05.027093,Shipping Preparation,5,2026-08-03T14:11:30.227093,2026-08-03T14:14:59.027093,3.9,0.42,3.48,COMPLETED,High,433.22,Asia-Pacific,Logistics Dispatch Hub,0.595,1,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00918,CUST-4450,2026-08-03T14:15:14.764587,Shipment Dispatch,6,2026-08-03T14:16:54.964587,2026-08-03T14:25:48.964587,10.58,1.67,8.9,COMPLETED,High,433.22,Asia-Pacific,Carrier Transfer Ops,0.416,4,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00919,CUST-3596,2026-08-03T13:36:42.782223,Order Received,1,2026-08-03T13:36:48.782223,2026-08-03T13:37:34.382223,0.86,0.1,0.76,COMPLETED,Urgent,450.02,Asia-Pacific,Ingestion Gateway Team,0.527,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00919,CUST-3596,2026-08-03T13:37:57.814880,Payment Verification,2,2026-08-03T13:39:22.414880,2026-08-03T13:46:09.214880,8.19,1.41,6.78,COMPLETED,Urgent,450.02,Asia-Pacific,Fraud & Finance Ops,0.573,3,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00919,CUST-3596,2026-08-03T13:46:46.137363,Inventory Check,3,2026-08-03T13:47:52.737363,2026-08-03T13:51:58.737363,5.21,1.11,4.1,COMPLETED,Urgent,450.02,Asia-Pacific,Warehouse Stock Control,0.418,2,Payment Verification,Order Packing,10.0,False,None,unknown_inventory_bottleneck
CASE-00919,CUST-3596,2026-08-03T13:52:23.563668,Order Packing,4,2026-08-03T13:58:01.963668,2026-08-03T14:07:18.763668,14.92,5.64,9.28,COMPLETED,Urgent,450.02,Asia-Pacific,Fulfillment Station Alpha,0.725,14,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00919,CUST-3596,2026-08-03T14:07:51.181549,Shipping Preparation,5,2026-08-03T14:08:39.181549,2026-08-03T14:12:44.581549,4.9,0.8,4.09,COMPLETED,Urgent,450.02,Asia-Pacific,Logistics Dispatch Hub,0.531,2,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00919,CUST-3596,2026-08-03T14:13:19.958676,Shipment Dispatch,6,2026-08-03T14:15:03.758676,2026-08-03T14:22:40.358676,9.34,1.73,7.61,COMPLETED,Urgent,450.02,Asia-Pacific,Carrier Transfer Ops,0.459,4,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00920,CUST-7337,2026-08-03T13:40:58.601270,Order Received,1,2026-08-03T13:41:53.801270,2026-08-03T13:42:58.001270,1.99,0.92,1.07,COMPLETED,Standard,101.39,Asia-Pacific,Ingestion Gateway Team,0.38,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00920,CUST-7337,2026-08-03T13:43:38.536679,Payment Verification,2,2026-08-03T13:47:35.536679,2026-08-03T13:54:38.536679,11.0,3.95,7.05,COMPLETED,Standard,101.39,Asia-Pacific,Fraud & Finance Ops,0.667,12,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00920,CUST-7337,2026-08-03T13:55:01.902655,Inventory Check,3,2026-08-03T14:19:36.102655,2026-08-03T14:39:13.302655,44.19,24.57,19.62,SLA_VIOLATED,Standard,101.39,Asia-Pacific,Warehouse Stock Control,0.962,74,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00920,CUST-7337,2026-08-03T14:39:39.526045,Order Packing,4,2026-08-03T14:45:46.126045,2026-08-03T14:55:56.326045,16.27,6.11,10.17,COMPLETED,Standard,101.39,Asia-Pacific,Fulfillment Station Alpha,0.746,15,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00920,CUST-7337,2026-08-03T14:56:25.033457,Shipping Preparation,5,2026-08-03T14:58:59.833457,2026-08-03T15:04:43.033457,8.3,2.58,5.72,COMPLETED,Standard,101.39,Asia-Pacific,Logistics Dispatch Hub,0.491,6,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00920,CUST-7337,2026-08-03T15:05:37.008122,Shipment Dispatch,6,2026-08-03T15:09:22.608122,2026-08-03T15:15:13.608122,9.61,3.76,5.85,COMPLETED,Standard,101.39,Asia-Pacific,Carrier Transfer Ops,0.462,8,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00921,CUST-7699,2026-08-03T13:43:54.382037,Order Received,1,2026-08-03T13:44:38.182037,2026-08-03T13:45:07.582037,1.22,0.73,0.49,COMPLETED,Standard,148.57,North America,Ingestion Gateway Team,0.495,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00921,CUST-7699,2026-08-03T13:45:28.212738,Payment Verification,2,2026-08-03T13:47:47.412738,2026-08-03T13:52:47.412738,7.32,2.32,5.0,COMPLETED,Standard,148.57,North America,Fraud & Finance Ops,0.564,6,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00921,CUST-7699,2026-08-03T13:53:39.836432,Inventory Check,3,2026-08-03T14:21:44.636432,2026-08-03T14:44:20.036432,50.67,28.08,22.59,SLA_VIOLATED,Standard,148.57,North America,Warehouse Stock Control,0.894,54,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00921,CUST-7699,2026-08-03T14:44:42.083442,Order Packing,4,2026-08-03T14:51:01.283442,2026-08-03T15:04:15.683442,19.56,6.32,13.24,COMPLETED,Standard,148.57,North America,Fulfillment Station Alpha,0.745,18,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00921,CUST-7699,2026-08-03T15:04:30.931702,Shipping Preparation,5,2026-08-03T15:06:44.131702,2026-08-03T15:11:21.331702,6.84,2.22,4.62,COMPLETED,Standard,148.57,North America,Logistics Dispatch Hub,0.619,6,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00921,CUST-7699,2026-08-03T15:12:08.450139,Shipment Dispatch,6,2026-08-03T15:15:34.850139,2026-08-03T15:21:25.850139,9.29,3.44,5.85,COMPLETED,Standard,148.57,North America,Carrier Transfer Ops,0.564,8,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00922,CUST-2023,2026-08-03T13:48:08.026242,Order Received,1,2026-08-03T13:48:14.026242,2026-08-03T13:48:59.026242,0.85,0.1,0.75,COMPLETED,High,179.45,Europe,Ingestion Gateway Team,0.356,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00922,CUST-2023,2026-08-03T13:49:28.916107,Payment Verification,2,2026-08-03T13:51:52.316107,2026-08-03T13:57:54.716107,8.43,2.39,6.04,COMPLETED,High,179.45,Europe,Fraud & Finance Ops,0.604,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00922,CUST-2023,2026-08-03T13:58:33.543895,Inventory Check,3,2026-08-03T14:25:44.343895,2026-08-03T14:41:22.143895,42.81,27.18,15.63,SLA_VIOLATED,High,179.45,Europe,Warehouse Stock Control,0.962,50,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00922,CUST-2023,2026-08-03T14:41:49.920807,Order Packing,4,2026-08-03T14:48:43.920807,2026-08-03T14:58:16.320807,16.44,6.9,9.54,COMPLETED,High,179.45,Europe,Fulfillment Station Alpha,0.55,13,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00922,CUST-2023,2026-08-03T14:58:43.995982,Shipping Preparation,5,2026-08-03T15:01:19.395982,2026-08-03T15:05:33.795982,6.83,2.59,4.24,COMPLETED,High,179.45,Europe,Logistics Dispatch Hub,0.572,4,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00922,CUST-2023,2026-08-03T15:05:54.136298,Shipment Dispatch,6,2026-08-03T15:07:10.936298,2026-08-03T15:14:51.736298,8.96,1.28,7.68,COMPLETED,High,179.45,Europe,Carrier Transfer Ops,0.514,3,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00923,CUST-7900,2026-08-03T13:50:36.437280,Order Received,1,2026-08-03T13:50:43.037280,2026-08-03T13:52:07.037280,1.51,0.11,1.4,COMPLETED,Standard,403.47,Asia-Pacific,Ingestion Gateway Team,0.395,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00923,CUST-7900,2026-08-03T13:52:25.664036,Payment Verification,2,2026-08-03T13:55:23.864036,2026-08-03T14:01:12.464036,8.78,2.97,5.81,COMPLETED,Standard,403.47,Asia-Pacific,Fraud & Finance Ops,0.601,9,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00923,CUST-7900,2026-08-03T14:01:45.045890,Inventory Check,3,2026-08-03T14:27:58.845890,2026-08-03T14:44:01.845890,42.28,26.23,16.05,SLA_VIOLATED,Standard,403.47,Asia-Pacific,Warehouse Stock Control,0.887,47,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-00923,CUST-7900,2026-08-03T14:45:00.962201,Order Packing,4,2026-08-03T14:46:38.762201,2026-08-03T14:56:41.162201,11.67,1.63,10.04,COMPLETED,Standard,403.47,Asia-Pacific,Fulfillment Station Alpha,0.632,4,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00923,CUST-7900,2026-08-03T14:57:30.482388,Shipping Preparation,5,2026-08-03T14:59:19.082388,2026-08-03T15:00:19.082388,2.81,1.81,1.0,COMPLETED,Standard,403.47,Asia-Pacific,Logistics Dispatch Hub,0.507,4,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00923,CUST-7900,2026-08-03T15:00:38.973864,Shipment Dispatch,6,2026-08-03T15:03:17.973864,2026-08-03T15:09:26.373864,8.79,2.65,6.14,COMPLETED,Standard,403.47,Asia-Pacific,Carrier Transfer Ops,0.587,7,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00924,CUST-4260,2026-08-03T13:56:39.613883,Order Received,1,2026-08-03T13:56:57.013883,2026-08-03T13:58:01.813883,1.36,0.29,1.08,COMPLETED,Standard,164.39,Europe,Ingestion Gateway Team,0.422,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00924,CUST-4260,2026-08-03T13:58:28.027462,Payment Verification,2,2026-08-03T14:01:04.627462,2026-08-03T14:05:33.427462,7.1,2.61,4.48,COMPLETED,Standard,164.39,Europe,Fraud & Finance Ops,0.511,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00924,CUST-4260,2026-08-03T14:06:04.642245,Inventory Check,3,2026-08-03T14:29:49.042245,2026-08-03T14:44:53.842245,38.82,23.74,15.08,SLA_VIOLATED,Standard,164.39,Europe,Warehouse Stock Control,0.927,43,Payment Verification,Order Packing,10.0,True,Inventory Mismatch,unknown_inventory_bottleneck
CASE-00924,CUST-4260,2026-08-03T14:45:50.064070,Order Packing,4,2026-08-03T14:49:27.864070,2026-08-03T14:58:59.064070,13.15,3.63,9.52,COMPLETED,Standard,164.39,Europe,Fulfillment Station Alpha,0.656,11,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00924,CUST-4260,2026-08-03T14:59:15.609503,Shipping Preparation,5,2026-08-03T15:01:21.609503,2026-08-03T15:05:32.409503,6.28,2.1,4.18,COMPLETED,Standard,164.39,Europe,Logistics Dispatch Hub,0.47,4,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00924,CUST-4260,2026-08-03T15:06:31.519229,Shipment Dispatch,6,2026-08-03T15:09:23.719229,2026-08-03T15:19:41.119229,13.16,2.87,10.29,COMPLETED,Standard,164.39,Europe,Carrier Transfer Ops,0.513,7,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00925,CUST-1668,2026-08-03T13:57:42.069217,Order Received,1,2026-08-03T13:58:05.469217,2026-08-03T13:59:32.469217,1.85,0.39,1.45,COMPLETED,High,80.06,North America,Ingestion Gateway Team,0.387,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00925,CUST-1668,2026-08-03T13:59:45.720519,Payment Verification,2,2026-08-03T14:02:59.520519,2026-08-03T14:07:30.120519,7.75,3.23,4.51,COMPLETED,High,80.06,North America,Fraud & Finance Ops,0.574,7,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00925,CUST-1668,2026-08-03T14:08:24.005672,Inventory Check,3,2026-08-03T14:32:37.805672,2026-08-03T14:48:43.205672,40.31,24.23,16.09,SLA_VIOLATED,High,80.06,North America,Warehouse Stock Control,0.969,72,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-00925,CUST-1668,2026-08-03T14:49:27.788830,Order Packing,4,2026-08-03T14:51:20.588830,2026-08-03T14:55:58.988830,6.53,1.88,4.64,COMPLETED,High,80.06,North America,Fulfillment Station Alpha,0.578,5,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00925,CUST-1668,2026-08-03T14:56:22.614474,Shipping Preparation,5,2026-08-03T14:58:40.014474,2026-08-03T15:03:35.814474,7.22,2.29,4.93,COMPLETED,High,80.06,North America,Logistics Dispatch Hub,0.512,6,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00925,CUST-1668,2026-08-03T15:04:26.414875,Shipment Dispatch,6,2026-08-03T15:05:48.014875,2026-08-03T15:16:05.414875,11.65,1.36,10.29,COMPLETED,High,80.06,North America,Carrier Transfer Ops,0.487,3,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00926,CUST-2664,2026-08-03T14:02:39.388486,Order Received,1,2026-08-03T14:03:30.388486,2026-08-03T14:05:33.388486,2.9,0.85,2.05,COMPLETED,Standard,19.99,Asia-Pacific,Ingestion Gateway Team,0.431,2,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00926,CUST-2664,2026-08-03T14:05:54.094245,Payment Verification,2,2026-08-03T14:08:01.294245,2026-08-03T14:12:53.494245,6.98,2.12,4.87,COMPLETED,Standard,19.99,Asia-Pacific,Fraud & Finance Ops,0.53,5,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00926,CUST-2664,2026-08-03T14:13:51.368244,Inventory Check,3,2026-08-03T14:42:32.768244,2026-08-03T14:59:39.368244,45.81,28.69,17.11,SLA_VIOLATED,Standard,19.99,Asia-Pacific,Warehouse Stock Control,0.908,80,Payment Verification,Order Packing,10.0,True,High Queue,unknown_inventory_bottleneck
CASE-00926,CUST-2664,2026-08-03T14:59:55.520059,Order Packing,4,2026-08-03T15:04:45.320059,2026-08-03T15:11:48.920059,11.9,4.83,7.06,COMPLETED,Standard,19.99,Asia-Pacific,Fulfillment Station Alpha,0.702,9,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00926,CUST-2664,2026-08-03T15:12:26.230121,Shipping Preparation,5,2026-08-03T15:13:48.430121,2026-08-03T15:16:42.430121,4.27,1.37,2.9,COMPLETED,Standard,19.99,Asia-Pacific,Logistics Dispatch Hub,0.544,3,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00926,CUST-2664,2026-08-03T15:17:12.845225,Shipment Dispatch,6,2026-08-03T15:20:11.645225,2026-08-03T15:28:39.245225,11.45,2.98,8.46,COMPLETED,Standard,19.99,Asia-Pacific,Carrier Transfer Ops,0.431,6,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00927,CUST-7368,2026-08-03T14:07:37.818915,Order Received,1,2026-08-03T14:07:51.618915,2026-08-03T14:08:34.218915,0.94,0.23,0.71,COMPLETED,High,389.51,Asia-Pacific,Ingestion Gateway Team,0.402,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00927,CUST-7368,2026-08-03T14:09:18.932228,Payment Verification,2,2026-08-03T14:11:36.932228,2026-08-03T14:19:04.532228,9.76,2.3,7.46,COMPLETED,High,389.51,Asia-Pacific,Fraud & Finance Ops,0.646,4,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
CASE-00927,CUST-7368,2026-08-03T14:20:01.537682,Inventory Check,3,2026-08-03T14:39:13.537682,2026-08-03T15:02:46.537682,42.76,19.2,23.55,SLA_VIOLATED,High,389.51,Asia-Pacific,Warehouse Stock Control,0.913,35,Payment Verification,Order Packing,10.0,True,System Delay,unknown_inventory_bottleneck
CASE-00927,CUST-7368,2026-08-03T15:03:40.862864,Order Packing,4,2026-08-03T15:09:49.262864,2026-08-03T15:24:10.262864,20.49,6.14,14.35,COMPLETED,High,389.51,Asia-Pacific,Fulfillment Station Alpha,0.715,14,Inventory Check,Shipping Preparation,25.0,False,None,unknown_inventory_bottleneck
CASE-00927,CUST-7368,2026-08-03T15:24:33.711835,Shipping Preparation,5,2026-08-03T15:27:35.511835,2026-08-03T15:29:52.311835,5.31,3.03,2.28,COMPLETED,High,389.51,Asia-Pacific,Logistics Dispatch Hub,0.512,7,Order Packing,Shipment Dispatch,15.0,False,None,unknown_inventory_bottleneck
CASE-00927,CUST-7368,2026-08-03T15:30:22.445602,Shipment Dispatch,6,2026-08-03T15:34:08.645602,2026-08-03T15:43:17.645602,12.92,3.77,9.15,COMPLETED,High,389.51,Asia-Pacific,Carrier Transfer Ops,0.55,9,Shipping Preparation,,20.0,False,None,unknown_inventory_bottleneck
CASE-00928,CUST-2606,2026-08-03T14:08:00.765292,Order Received,1,2026-08-03T14:08:06.765292,2026-08-03T14:09:39.765292,1.65,0.1,1.55,COMPLETED,High,139.77,Latin America,Ingestion Gateway Team,0.394,1,,Payment Verification,5.0,False,None,unknown_inventory_bottleneck
CASE-00928,CUST-2606,2026-08-03T14:10:27.316898,Payment Verification,2,2026-08-03T14:11:48.316898,2026-08-03T14:20:08.716898,9.68,1.35,8.34,COMPLETED,High,139.77,Latin America,Fraud & Finance Ops,0.683,2,Order Received,Inventory Check,15.0,False,None,unknown_inventory_bottleneck
