case_id,customer_id,timestamp,stage,stage_order,stage_start_time,stage_end_time,duration,queue_time,processing_time,status,priority,order_value,region,employee_team,resource_utilization,queue_length,previous_stage,next_stage,sla_target,sla_violation,delay_cause,scenario
CASE-01048,CUST-5341,2026-08-03T21:12:19.173054,Payment Verification,2,2026-08-03T21:15:05.973054,2026-08-03T21:20:05.973054,7.77,2.78,5.0,COMPLETED,Standard,83.92,North America,Fraud & Finance Ops,0.585,8,Order Received,Inventory Check,15.0,False,None,normal
CASE-01048,CUST-5341,2026-08-03T21:20:34.825808,Inventory Check,3,2026-08-03T21:22:04.225808,2026-08-03T21:25:12.025808,4.62,1.49,3.13,COMPLETED,Standard,83.92,North America,Warehouse Stock Control,0.599,3,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01048,CUST-5341,2026-08-03T21:26:10.166025,Order Packing,4,2026-08-03T21:30:41.366025,2026-08-03T21:46:03.566025,19.89,4.52,15.37,COMPLETED,Standard,83.92,North America,Fulfillment Station Alpha,0.703,13,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01048,CUST-5341,2026-08-03T21:46:27.618099,Shipping Preparation,5,2026-08-03T21:49:12.618099,2026-08-03T21:56:06.018099,9.65,2.75,6.89,COMPLETED,Standard,83.92,North America,Logistics Dispatch Hub,0.622,6,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01048,CUST-5341,2026-08-03T21:56:20.507880,Shipment Dispatch,6,2026-08-03T21:59:52.307880,2026-08-03T22:07:02.507880,10.71,3.53,7.17,COMPLETED,Standard,83.92,North America,Carrier Transfer Ops,0.403,7,Shipping Preparation,,20.0,False,None,normal
CASE-01049,CUST-7349,2026-08-03T21:12:02.787855,Order Received,1,2026-08-03T21:12:59.787855,2026-08-03T21:13:59.787855,1.94,0.95,1.0,COMPLETED,Standard,49.73,Europe,Ingestion Gateway Team,0.384,2,,Payment Verification,5.0,False,None,normal
CASE-01049,CUST-7349,2026-08-03T21:14:28.856653,Payment Verification,2,2026-08-03T21:17:38.456653,2026-08-03T21:21:44.456653,7.26,3.16,4.1,COMPLETED,Standard,49.73,Europe,Fraud & Finance Ops,0.572,9,Order Received,Inventory Check,15.0,False,None,normal
CASE-01049,CUST-7349,2026-08-03T21:22:16.321175,Inventory Check,3,2026-08-03T21:23:35.521175,2026-08-03T21:25:55.321175,3.65,1.32,2.33,COMPLETED,Standard,49.73,Europe,Warehouse Stock Control,0.414,4,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01049,CUST-7349,2026-08-03T21:26:23.227060,Order Packing,4,2026-08-03T21:31:25.627060,2026-08-03T21:43:58.027060,17.58,5.04,12.54,COMPLETED,Standard,49.73,Europe,Fulfillment Station Alpha,0.692,14,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01049,CUST-7349,2026-08-03T21:44:42.763227,Shipping Preparation,5,2026-08-03T21:46:26.563227,2026-08-03T21:50:40.363227,5.97,1.73,4.23,COMPLETED,Standard,49.73,Europe,Logistics Dispatch Hub,0.611,4,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01049,CUST-7349,2026-08-03T21:51:25.184041,Shipment Dispatch,6,2026-08-03T21:54:41.384041,2026-08-03T22:01:58.784041,10.56,3.27,7.29,COMPLETED,Standard,49.73,Europe,Carrier Transfer Ops,0.425,8,Shipping Preparation,,20.0,False,None,normal
CASE-01050,CUST-7249,2026-08-03T21:16:12.279802,Order Received,1,2026-08-03T21:17:01.479802,2026-08-03T21:18:24.279802,2.2,0.82,1.38,COMPLETED,Standard,33.12,Asia-Pacific,Ingestion Gateway Team,0.383,2,,Payment Verification,5.0,False,None,normal
CASE-01050,CUST-7249,2026-08-03T21:18:55.001609,Payment Verification,2,2026-08-03T21:21:58.001609,2026-08-03T21:29:40.001609,10.75,3.05,7.7,COMPLETED,Standard,33.12,Asia-Pacific,Fraud & Finance Ops,0.672,8,Order Received,Inventory Check,15.0,False,None,normal
CASE-01050,CUST-7249,2026-08-03T21:30:16.419984,Inventory Check,3,2026-08-03T21:31:29.019984,2026-08-03T21:36:12.819984,5.94,1.21,4.73,COMPLETED,Standard,33.12,Asia-Pacific,Warehouse Stock Control,0.433,3,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01050,CUST-7249,2026-08-03T21:37:12.337310,Order Packing,4,2026-08-03T21:42:29.137310,2026-08-03T21:51:47.737310,14.59,5.28,9.31,COMPLETED,Standard,33.12,Asia-Pacific,Fulfillment Station Alpha,0.575,16,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01050,CUST-7249,2026-08-03T21:52:35.513578,Shipping Preparation,5,2026-08-03T21:53:32.513578,2026-08-03T21:56:29.513578,3.9,0.95,2.95,COMPLETED,Standard,33.12,Asia-Pacific,Logistics Dispatch Hub,0.579,2,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01050,CUST-7249,2026-08-03T21:57:25.622540,Shipment Dispatch,6,2026-08-03T22:00:40.022540,2026-08-03T22:10:46.622540,13.35,3.24,10.11,COMPLETED,Standard,33.12,Asia-Pacific,Carrier Transfer Ops,0.586,8,Shipping Preparation,,20.0,False,None,normal
CASE-01051,CUST-1731,2026-08-03T21:19:45.822002,Order Received,1,2026-08-03T21:19:59.022002,2026-08-03T21:20:11.022002,0.42,0.22,0.2,COMPLETED,Standard,100.33,Asia-Pacific,Ingestion Gateway Team,0.517,1,,Payment Verification,5.0,False,None,normal
CASE-01051,CUST-1731,2026-08-03T21:20:45.234054,Payment Verification,2,2026-08-03T21:22:53.034054,2026-08-03T21:27:14.034054,6.48,2.13,4.35,COMPLETED,Standard,100.33,Asia-Pacific,Fraud & Finance Ops,0.632,4,Order Received,Inventory Check,15.0,False,None,normal
CASE-01051,CUST-1731,2026-08-03T21:27:35.049501,Inventory Check,3,2026-08-03T21:28:37.449501,2026-08-03T21:31:31.449501,3.94,1.04,2.9,COMPLETED,Standard,100.33,Asia-Pacific,Warehouse Stock Control,0.425,3,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01051,CUST-1731,2026-08-03T21:32:24.064546,Order Packing,4,2026-08-03T21:36:58.264546,2026-08-03T21:43:04.864546,10.67,4.57,6.11,COMPLETED,Standard,100.33,Asia-Pacific,Fulfillment Station Alpha,0.737,8,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01051,CUST-1731,2026-08-03T21:43:44.718731,Shipping Preparation,5,2026-08-03T21:44:42.318731,2026-08-03T21:51:12.918731,7.47,0.96,6.51,COMPLETED,Standard,100.33,Asia-Pacific,Logistics Dispatch Hub,0.64,2,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01051,CUST-1731,2026-08-03T21:51:45.934738,Shipment Dispatch,6,2026-08-03T21:55:12.934738,2026-08-03T22:02:28.534738,10.71,3.45,7.26,COMPLETED,Standard,100.33,Asia-Pacific,Carrier Transfer Ops,0.578,9,Shipping Preparation,,20.0,False,None,normal
CASE-01052,CUST-5315,2026-08-03T21:22:10.686559,Order Received,1,2026-08-03T21:22:45.486559,2026-08-03T21:23:23.886559,1.22,0.58,0.64,COMPLETED,High,252.87,Europe,Ingestion Gateway Team,0.527,1,,Payment Verification,5.0,False,None,normal
CASE-01052,CUST-5315,2026-08-03T21:24:07.765188,Payment Verification,2,2026-08-03T21:26:53.365188,2026-08-03T21:31:05.365188,6.96,2.76,4.2,COMPLETED,High,252.87,Europe,Fraud & Finance Ops,0.591,7,Order Received,Inventory Check,15.0,False,None,normal
CASE-01052,CUST-5315,2026-08-03T21:31:33.021497,Inventory Check,3,2026-08-03T21:31:45.021497,2026-08-03T21:37:02.421497,5.49,0.2,5.29,COMPLETED,High,252.87,Europe,Warehouse Stock Control,0.512,1,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01052,CUST-5315,2026-08-03T21:37:33.421090,Order Packing,4,2026-08-03T21:43:40.021090,2026-08-03T21:51:26.221090,13.89,6.11,7.77,COMPLETED,High,252.87,Europe,Fulfillment Station Alpha,0.691,18,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01052,CUST-5315,2026-08-03T21:52:08.559758,Shipping Preparation,5,2026-08-03T21:54:34.959758,2026-08-03T21:58:03.159758,5.91,2.44,3.47,COMPLETED,High,252.87,Europe,Logistics Dispatch Hub,0.549,5,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01052,CUST-5315,2026-08-03T21:58:51.035508,Shipment Dispatch,6,2026-08-03T22:01:03.035508,2026-08-03T22:07:35.435508,8.74,2.2,6.54,COMPLETED,High,252.87,Europe,Carrier Transfer Ops,0.552,6,Shipping Preparation,,20.0,False,None,normal
CASE-01053,CUST-2009,2026-08-03T21:28:03.904851,Order Received,1,2026-08-03T21:28:18.304851,2026-08-03T21:29:45.904851,1.7,0.24,1.46,COMPLETED,High,405.99,Europe,Ingestion Gateway Team,0.466,1,,Payment Verification,5.0,False,None,normal
CASE-01053,CUST-2009,2026-08-03T21:30:32.029789,Payment Verification,2,2026-08-03T21:33:55.429789,2026-08-03T21:37:25.429789,6.9,3.39,3.5,COMPLETED,High,405.99,Europe,Fraud & Finance Ops,0.647,8,Order Received,Inventory Check,15.0,False,None,normal
CASE-01053,CUST-2009,2026-08-03T21:38:04.281288,Inventory Check,3,2026-08-03T21:39:57.081288,2026-08-03T21:42:34.881288,4.51,1.88,2.63,COMPLETED,High,405.99,Europe,Warehouse Stock Control,0.443,5,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01053,CUST-2009,2026-08-03T21:42:59.910482,Order Packing,4,2026-08-03T21:46:03.510482,2026-08-03T21:57:53.910482,14.9,3.06,11.84,COMPLETED,High,405.99,Europe,Fulfillment Station Alpha,0.735,8,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01053,CUST-2009,2026-08-03T21:58:44.263952,Shipping Preparation,5,2026-08-03T21:59:25.663952,2026-08-03T22:00:52.663952,2.14,0.69,1.45,COMPLETED,High,405.99,Europe,Logistics Dispatch Hub,0.546,2,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01053,CUST-2009,2026-08-03T22:01:45.624973,Shipment Dispatch,6,2026-08-03T22:05:01.224973,2026-08-03T22:12:38.424973,10.89,3.26,7.62,COMPLETED,High,405.99,Europe,Carrier Transfer Ops,0.495,7,Shipping Preparation,,20.0,False,None,normal
CASE-01054,CUST-2584,2026-08-03T21:31:53.517819,Order Received,1,2026-08-03T21:32:01.317819,2026-08-03T21:32:37.317819,0.73,0.13,0.6,COMPLETED,Standard,218.24,North America,Ingestion Gateway Team,0.519,1,,Payment Verification,5.0,False,None,normal
CASE-01054,CUST-2584,2026-08-03T21:33:33.843595,Payment Verification,2,2026-08-03T21:35:26.643595,2026-08-03T21:40:45.243595,7.18,1.88,5.31,COMPLETED,Standard,218.24,North America,Fraud & Finance Ops,0.635,5,Order Received,Inventory Check,15.0,False,None,normal
CASE-01054,CUST-2584,2026-08-03T21:41:18.271090,Inventory Check,3,2026-08-03T21:43:12.871090,2026-08-03T21:46:09.871090,4.86,1.91,2.95,COMPLETED,Standard,218.24,North America,Warehouse Stock Control,0.459,4,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01054,CUST-2584,2026-08-03T21:46:35.395852,Order Packing,4,2026-08-03T21:50:50.995852,2026-08-03T22:00:48.595852,14.22,4.26,9.96,COMPLETED,Standard,218.24,North America,Fulfillment Station Alpha,0.611,10,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01054,CUST-2584,2026-08-03T22:01:30.943381,Shipping Preparation,5,2026-08-03T22:04:24.343381,2026-08-03T22:11:38.143381,10.11,2.89,7.23,COMPLETED,Standard,218.24,North America,Logistics Dispatch Hub,0.509,9,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01054,CUST-2584,2026-08-03T22:12:08.957933,Shipment Dispatch,6,2026-08-03T22:15:25.757933,2026-08-03T22:19:31.157933,7.37,3.28,4.09,COMPLETED,Standard,218.24,North America,Carrier Transfer Ops,0.55,5,Shipping Preparation,,20.0,False,None,normal
CASE-01055,CUST-9871,2026-08-03T21:33:33.008859,Order Received,1,2026-08-03T21:34:22.208859,2026-08-03T21:34:36.608859,1.06,0.82,0.24,COMPLETED,Urgent,676.55,Latin America,Ingestion Gateway Team,0.364,1,,Payment Verification,5.0,False,None,normal
CASE-01055,CUST-9871,2026-08-03T21:35:18.749653,Payment Verification,2,2026-08-03T21:38:28.949653,2026-08-03T21:43:17.549653,7.99,3.17,4.81,COMPLETED,Urgent,676.55,Latin America,Fraud & Finance Ops,0.691,9,Order Received,Inventory Check,15.0,False,None,normal
CASE-01055,CUST-9871,2026-08-03T21:43:46.138313,Inventory Check,3,2026-08-03T21:44:26.338313,2026-08-03T21:47:18.538313,3.53,0.67,2.87,COMPLETED,Urgent,676.55,Latin America,Warehouse Stock Control,0.479,2,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01055,CUST-9871,2026-08-03T21:48:18.051980,Order Packing,4,2026-08-03T21:48:58.851980,2026-08-03T21:54:10.851980,5.88,0.68,5.2,COMPLETED,Urgent,676.55,Latin America,Fulfillment Station Alpha,0.732,1,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01055,CUST-9871,2026-08-03T21:54:47.393142,Shipping Preparation,5,2026-08-03T21:55:46.193142,2026-08-03T21:58:23.393142,3.6,0.98,2.62,COMPLETED,Urgent,676.55,Latin America,Logistics Dispatch Hub,0.63,2,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01055,CUST-9871,2026-08-03T21:59:14.118751,Shipment Dispatch,6,2026-08-03T21:59:20.118751,2026-08-03T22:02:10.518751,2.94,0.1,2.84,COMPLETED,Urgent,676.55,Latin America,Carrier Transfer Ops,0.401,1,Shipping Preparation,,20.0,False,None,normal
CASE-01056,CUST-4727,2026-08-03T21:37:59.721030,Order Received,1,2026-08-03T21:38:12.321030,2026-08-03T21:39:17.121030,1.29,0.21,1.08,COMPLETED,High,244.98,North America,Ingestion Gateway Team,0.451,1,,Payment Verification,5.0,False,None,normal
CASE-01056,CUST-4727,2026-08-03T21:39:50.845351,Payment Verification,2,2026-08-03T21:45:01.045351,2026-08-03T21:48:34.645351,8.72,5.17,3.56,COMPLETED,High,244.98,North America,Fraud & Finance Ops,0.605,10,Order Received,Inventory Check,15.0,False,None,normal
CASE-01056,CUST-4727,2026-08-03T21:48:56.105462,Inventory Check,3,2026-08-03T21:50:23.705462,2026-08-03T21:53:05.705462,4.16,1.46,2.7,COMPLETED,High,244.98,North America,Warehouse Stock Control,0.506,3,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01056,CUST-4727,2026-08-03T21:53:56.025734,Order Packing,4,2026-08-03T21:58:50.025734,2026-08-03T22:03:17.625734,9.36,4.9,4.46,COMPLETED,High,244.98,North America,Fulfillment Station Alpha,0.565,13,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01056,CUST-4727,2026-08-03T22:04:02.994971,Shipping Preparation,5,2026-08-03T22:05:50.394971,2026-08-03T22:10:36.594971,6.56,1.79,4.77,COMPLETED,High,244.98,North America,Logistics Dispatch Hub,0.602,5,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01056,CUST-4727,2026-08-03T22:11:05.186392,Shipment Dispatch,6,2026-08-03T22:13:56.786392,2026-08-03T22:20:37.586392,9.54,2.86,6.68,COMPLETED,High,244.98,North America,Carrier Transfer Ops,0.583,7,Shipping Preparation,,20.0,False,None,normal
CASE-01057,CUST-9561,2026-08-03T21:39:50.016560,Order Received,1,2026-08-03T21:40:27.816560,2026-08-03T21:41:17.016560,1.45,0.63,0.82,COMPLETED,Urgent,524.56,Latin America,Ingestion Gateway Team,0.426,1,,Payment Verification,5.0,False,None,normal
CASE-01057,CUST-9561,2026-08-03T21:41:43.186937,Payment Verification,2,2026-08-03T21:43:40.186937,2026-08-03T21:52:51.586937,11.14,1.95,9.19,COMPLETED,Urgent,524.56,Latin America,Fraud & Finance Ops,0.667,4,Order Received,Inventory Check,15.0,False,None,normal
CASE-01057,CUST-9561,2026-08-03T21:53:23.109497,Inventory Check,3,2026-08-03T21:54:57.309497,2026-08-03T21:59:29.709497,6.11,1.57,4.54,COMPLETED,Urgent,524.56,Latin America,Warehouse Stock Control,0.55,4,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01057,CUST-9561,2026-08-03T22:00:17.504143,Order Packing,4,2026-08-03T22:05:03.104143,2026-08-03T22:12:52.304143,12.57,4.76,7.82,COMPLETED,Urgent,524.56,Latin America,Fulfillment Station Alpha,0.577,13,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01057,CUST-9561,2026-08-03T22:13:05.781542,Shipping Preparation,5,2026-08-03T22:15:55.581542,2026-08-03T22:19:58.581542,6.87,2.83,4.05,COMPLETED,Urgent,524.56,Latin America,Logistics Dispatch Hub,0.572,5,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01057,CUST-9561,2026-08-03T22:20:37.431886,Shipment Dispatch,6,2026-08-03T22:22:28.431886,2026-08-03T22:26:47.031886,6.16,1.85,4.31,COMPLETED,Urgent,524.56,Latin America,Carrier Transfer Ops,0.492,5,Shipping Preparation,,20.0,False,None,normal
CASE-01058,CUST-8779,2026-08-03T21:44:17.249788,Order Received,1,2026-08-03T21:44:56.249788,2026-08-03T21:45:12.449788,0.92,0.65,0.27,COMPLETED,Standard,29.3,Europe,Ingestion Gateway Team,0.4,1,,Payment Verification,5.0,False,None,normal
CASE-01058,CUST-8779,2026-08-03T21:46:00.798209,Payment Verification,2,2026-08-03T21:48:30.198209,2026-08-03T21:53:43.998209,7.72,2.49,5.23,COMPLETED,Standard,29.3,Europe,Fraud & Finance Ops,0.569,6,Order Received,Inventory Check,15.0,False,None,normal
CASE-01058,CUST-8779,2026-08-03T21:54:35.069517,Inventory Check,3,2026-08-03T21:55:02.669517,2026-08-03T21:57:55.469517,3.34,0.46,2.88,COMPLETED,Standard,29.3,Europe,Warehouse Stock Control,0.426,1,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01058,CUST-8779,2026-08-03T21:58:31.943916,Order Packing,4,2026-08-03T22:01:01.343916,2026-08-03T22:13:17.543916,14.75,2.49,12.27,COMPLETED,Standard,29.3,Europe,Fulfillment Station Alpha,0.615,5,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01058,CUST-8779,2026-08-03T22:14:07.831204,Shipping Preparation,5,2026-08-03T22:16:25.831204,2026-08-03T22:19:12.031204,5.08,2.3,2.77,COMPLETED,Standard,29.3,Europe,Logistics Dispatch Hub,0.46,5,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01058,CUST-8779,2026-08-03T22:19:27.099075,Shipment Dispatch,6,2026-08-03T22:21:09.099075,2026-08-03T22:25:36.099075,6.16,1.7,4.45,COMPLETED,Standard,29.3,Europe,Carrier Transfer Ops,0.565,3,Shipping Preparation,,20.0,False,None,normal
CASE-01059,CUST-2293,2026-08-03T21:47:11.916878,Order Received,1,2026-08-03T21:47:57.516878,2026-08-03T21:49:50.316878,2.64,0.76,1.88,COMPLETED,High,756.41,Latin America,Ingestion Gateway Team,0.42,1,,Payment Verification,5.0,False,None,normal
CASE-01059,CUST-2293,2026-08-03T21:50:09.355275,Payment Verification,2,2026-08-03T21:53:09.955275,2026-08-03T21:56:44.755275,6.59,3.01,3.58,COMPLETED,High,756.41,Latin America,Fraud & Finance Ops,0.695,8,Order Received,Inventory Check,15.0,False,None,normal
CASE-01059,CUST-2293,2026-08-03T21:57:24.849574,Inventory Check,3,2026-08-03T21:58:02.049574,2026-08-03T22:02:36.249574,5.19,0.62,4.57,COMPLETED,High,756.41,Latin America,Warehouse Stock Control,0.553,1,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01059,CUST-2293,2026-08-03T22:03:08.065482,Order Packing,4,2026-08-03T22:08:33.865482,2026-08-03T22:17:21.265482,14.23,5.43,8.79,COMPLETED,High,756.41,Latin America,Fulfillment Station Alpha,0.633,14,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01059,CUST-2293,2026-08-03T22:17:41.833371,Shipping Preparation,5,2026-08-03T22:19:08.833371,2026-08-03T22:25:08.833371,7.44,1.45,6.0,COMPLETED,High,756.41,Latin America,Logistics Dispatch Hub,0.566,4,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01059,CUST-2293,2026-08-03T22:25:58.812458,Shipment Dispatch,6,2026-08-03T22:26:58.812458,2026-08-03T22:34:09.612458,8.19,1.0,7.18,COMPLETED,High,756.41,Latin America,Carrier Transfer Ops,0.54,3,Shipping Preparation,,20.0,False,None,normal
CASE-01060,CUST-1568,2026-08-03T21:52:32.209260,Order Received,1,2026-08-03T21:52:38.209260,2026-08-03T21:53:50.209260,1.3,0.1,1.2,COMPLETED,Standard,127.74,Europe,Ingestion Gateway Team,0.525,1,,Payment Verification,5.0,False,None,normal
CASE-01060,CUST-1568,2026-08-03T21:54:42.428794,Payment Verification,2,2026-08-03T21:57:11.828794,2026-08-03T22:01:13.028794,6.52,2.49,4.02,COMPLETED,Standard,127.74,Europe,Fraud & Finance Ops,0.585,7,Order Received,Inventory Check,15.0,False,None,normal
CASE-01060,CUST-1568,2026-08-03T22:02:07.887354,Inventory Check,3,2026-08-03T22:04:13.287354,2026-08-03T22:06:35.487354,4.46,2.09,2.37,COMPLETED,Standard,127.74,Europe,Warehouse Stock Control,0.416,4,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01060,CUST-1568,2026-08-03T22:07:10.847471,Order Packing,4,2026-08-03T22:12:22.847471,2026-08-03T22:23:10.247471,15.98,5.2,10.79,COMPLETED,Standard,127.74,Europe,Fulfillment Station Alpha,0.617,13,Inventory Check,Shipping Preparation,25.0,False,None,normal
CASE-01060,CUST-1568,2026-08-03T22:23:53.324986,Shipping Preparation,5,2026-08-03T22:25:35.324986,2026-08-03T22:31:07.724986,7.24,1.7,5.54,COMPLETED,Standard,127.74,Europe,Logistics Dispatch Hub,0.552,3,Order Packing,Shipment Dispatch,15.0,False,None,normal
CASE-01060,CUST-1568,2026-08-03T22:31:44.421174,Shipment Dispatch,6,2026-08-03T22:34:10.221174,2026-08-03T22:41:40.821174,9.93,2.43,7.51,COMPLETED,Standard,127.74,Europe,Carrier Transfer Ops,0.574,6,Shipping Preparation,,20.0,False,None,normal
CASE-01061,CUST-8357,2026-08-03T21:54:19.011353,Order Received,1,2026-08-03T21:54:44.811353,2026-08-03T21:55:47.211353,1.47,0.43,1.04,COMPLETED,Urgent,524.64,Europe,Ingestion Gateway Team,0.43,1,,Payment Verification,5.0,False,None,normal
CASE-01061,CUST-8357,2026-08-03T21:56:03.691890,Payment Verification,2,2026-08-03T21:59:04.891890,2026-08-03T22:07:35.491890,11.54,3.02,8.51,COMPLETED,Urgent,524.64,Europe,Fraud & Finance Ops,0.622,6,Order Received,Inventory Check,15.0,False,None,normal
CASE-01061,CUST-8357,2026-08-03T22:08:14.530909,Inventory Check,3,2026-08-03T22:08:54.730909,2026-08-03T22:12:33.730909,4.32,0.67,3.65,COMPLETED,Urgent,524.64,Europe,Warehouse Stock Control,0.537,1,Payment Verification,Order Packing,10.0,False,None,normal
CASE-01061,CUST-8357,2026-08-03T22:13:25.707659,Order Packing,4,2026-08-03T22:19:06.507659,2026-08-03T22:28:28.107659,15.03,5.68,9.36,COMPLETED,Urgent,524.64,Europe,Fulfillment Station Alpha,0.555,13,Inventory Check,Shipping Preparation,25.0,False,None,normal
