case_id,customer_id,timestamp,stage,stage_order,stage_start_time,stage_end_time,duration,queue_time,processing_time,status,priority,order_value,region,employee_team,resource_utilization,queue_length,previous_stage,next_stage,sla_target,sla_violation,delay_cause,scenario
CASE-01206,CUST-1489,2026-08-04T07:37:16.239734,Shipment Dispatch,6,2026-08-04T07:38:25.839734,2026-08-04T07:41:00.639734,3.75,1.16,2.58,COMPLETED,Standard,89.11,Asia-Pacific,Carrier Transfer Ops,0.444,2,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01207,CUST-5439,2026-08-04T06:31:02.819494,Order Received,1,2026-08-04T06:31:08.819494,2026-08-04T06:32:28.619494,1.43,0.1,1.33,COMPLETED,High,81.51,North America,Ingestion Gateway Team,0.359,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01207,CUST-5439,2026-08-04T06:33:10.386023,Payment Verification,2,2026-08-04T06:59:49.386023,2026-08-04T07:21:09.786023,47.99,26.65,21.34,SLA_VIOLATED,High,81.51,North America,Fraud & Finance Ops,0.966,80,Order Received,Inventory Check,15.0,True,Manual Processing,payment_verification_bottleneck
CASE-01207,CUST-5439,2026-08-04T07:21:50.765873,Inventory Check,3,2026-08-04T07:23:06.365873,2026-08-04T07:27:15.365873,5.41,1.26,4.15,COMPLETED,High,81.51,North America,Warehouse Stock Control,0.589,3,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01207,CUST-5439,2026-08-04T07:28:12.365702,Order Packing,4,2026-08-04T07:33:22.565702,2026-08-04T07:46:09.965702,17.96,5.17,12.79,COMPLETED,High,81.51,North America,Fulfillment Station Alpha,0.733,15,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01207,CUST-5439,2026-08-04T07:46:58.521360,Shipping Preparation,5,2026-08-04T07:48:12.921360,2026-08-04T07:52:18.321360,5.33,1.24,4.09,COMPLETED,High,81.51,North America,Logistics Dispatch Hub,0.46,3,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01207,CUST-5439,2026-08-04T07:52:37.511897,Shipment Dispatch,6,2026-08-04T07:54:12.911897,2026-08-04T08:01:05.711897,8.47,1.59,6.88,COMPLETED,High,81.51,North America,Carrier Transfer Ops,0.511,4,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01208,CUST-7859,2026-08-04T06:30:21.572541,Order Received,1,2026-08-04T06:30:44.972541,2026-08-04T06:32:37.772541,2.27,0.39,1.88,COMPLETED,Standard,135.93,Latin America,Ingestion Gateway Team,0.387,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01208,CUST-7859,2026-08-04T06:33:31.268707,Payment Verification,2,2026-08-04T06:36:48.068707,2026-08-04T06:42:15.668707,8.74,3.28,5.46,COMPLETED,Standard,135.93,Latin America,Fraud & Finance Ops,0.592,9,Order Received,Inventory Check,15.0,False,None,payment_verification_bottleneck
CASE-01208,CUST-7859,2026-08-04T06:42:50.269614,Inventory Check,3,2026-08-04T06:43:59.269614,2026-08-04T06:47:04.669614,4.24,1.15,3.09,COMPLETED,Standard,135.93,Latin America,Warehouse Stock Control,0.558,2,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01208,CUST-7859,2026-08-04T06:47:18.728637,Order Packing,4,2026-08-04T06:54:48.128637,2026-08-04T07:01:48.128637,14.49,7.49,7.0,COMPLETED,Standard,135.93,Latin America,Fulfillment Station Alpha,0.598,19,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01208,CUST-7859,2026-08-04T07:02:45.908264,Shipping Preparation,5,2026-08-04T07:05:18.908264,2026-08-04T07:10:41.708264,7.93,2.55,5.38,COMPLETED,Standard,135.93,Latin America,Logistics Dispatch Hub,0.473,6,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01208,CUST-7859,2026-08-04T07:11:03.827161,Shipment Dispatch,6,2026-08-04T07:14:53.027161,2026-08-04T07:20:04.427161,9.01,3.82,5.19,COMPLETED,Standard,135.93,Latin America,Carrier Transfer Ops,0.566,10,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01209,CUST-7893,2026-08-04T06:40:14.109731,Order Received,1,2026-08-04T06:40:34.509731,2026-08-04T06:41:45.909731,1.53,0.34,1.19,COMPLETED,Standard,128.41,Asia-Pacific,Ingestion Gateway Team,0.43,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01209,CUST-7893,2026-08-04T06:42:22.644588,Payment Verification,2,2026-08-04T06:46:03.444588,2026-08-04T06:51:10.044588,8.79,3.68,5.11,COMPLETED,Standard,128.41,Asia-Pacific,Fraud & Finance Ops,0.527,6,Order Received,Inventory Check,15.0,False,None,payment_verification_bottleneck
CASE-01209,CUST-7893,2026-08-04T06:52:01.768089,Inventory Check,3,2026-08-04T06:53:34.168089,2026-08-04T06:56:11.368089,4.16,1.54,2.62,COMPLETED,Standard,128.41,Asia-Pacific,Warehouse Stock Control,0.409,3,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01209,CUST-7893,2026-08-04T06:56:32.644027,Order Packing,4,2026-08-04T07:01:23.644027,2026-08-04T07:11:20.644027,14.81,4.85,9.95,COMPLETED,Standard,128.41,Asia-Pacific,Fulfillment Station Alpha,0.715,10,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01209,CUST-7893,2026-08-04T07:11:49.859950,Shipping Preparation,5,2026-08-04T07:14:24.059950,2026-08-04T07:19:15.059950,7.41,2.57,4.85,COMPLETED,Standard,128.41,Asia-Pacific,Logistics Dispatch Hub,0.616,6,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01209,CUST-7893,2026-08-04T07:19:46.472252,Shipment Dispatch,6,2026-08-04T07:22:46.472252,2026-08-04T07:29:35.672252,9.82,3.0,6.82,COMPLETED,Standard,128.41,Asia-Pacific,Carrier Transfer Ops,0.582,8,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01210,CUST-6368,2026-08-04T06:37:23.939563,Order Received,1,2026-08-04T06:38:01.739563,2026-08-04T06:39:04.139563,1.67,0.63,1.04,COMPLETED,Urgent,631.57,Europe,Ingestion Gateway Team,0.53,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01210,CUST-6368,2026-08-04T06:39:54.250227,Payment Verification,2,2026-08-04T07:04:11.050227,2026-08-04T07:21:03.250227,41.16,24.28,16.87,SLA_VIOLATED,Urgent,631.57,Europe,Fraud & Finance Ops,0.931,64,Order Received,Inventory Check,15.0,True,High Queue,payment_verification_bottleneck
CASE-01210,CUST-6368,2026-08-04T07:21:27.528253,Inventory Check,3,2026-08-04T07:22:16.728253,2026-08-04T07:23:52.728253,2.42,0.82,1.6,COMPLETED,Urgent,631.57,Europe,Warehouse Stock Control,0.474,1,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01210,CUST-6368,2026-08-04T07:24:46.328009,Order Packing,4,2026-08-04T07:24:52.328009,2026-08-04T07:28:57.128009,4.18,0.1,4.08,COMPLETED,Urgent,631.57,Europe,Fulfillment Station Alpha,0.736,1,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01210,CUST-6368,2026-08-04T07:29:32.513660,Shipping Preparation,5,2026-08-04T07:31:21.113660,2026-08-04T07:35:47.513660,6.25,1.81,4.44,COMPLETED,Urgent,631.57,Europe,Logistics Dispatch Hub,0.56,5,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01210,CUST-6368,2026-08-04T07:36:13.254847,Shipment Dispatch,6,2026-08-04T07:37:26.454847,2026-08-04T07:42:57.054847,6.73,1.22,5.51,COMPLETED,Urgent,631.57,Europe,Carrier Transfer Ops,0.501,2,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01211,CUST-2462,2026-08-04T06:45:45.840439,Order Received,1,2026-08-04T06:45:51.840439,2026-08-04T06:47:20.640439,1.58,0.1,1.48,COMPLETED,Standard,187.89,North America,Ingestion Gateway Team,0.466,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01211,CUST-2462,2026-08-04T06:48:14.515594,Payment Verification,2,2026-08-04T07:17:42.715594,2026-08-04T07:41:21.115594,53.1,29.47,23.64,SLA_VIOLATED,Standard,187.89,North America,Fraud & Finance Ops,0.88,63,Order Received,Inventory Check,15.0,True,High Queue,payment_verification_bottleneck
CASE-01211,CUST-2462,2026-08-04T07:42:17.378774,Inventory Check,3,2026-08-04T07:44:08.378774,2026-08-04T07:48:45.578774,6.47,1.85,4.62,COMPLETED,Standard,187.89,North America,Warehouse Stock Control,0.559,5,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01211,CUST-2462,2026-08-04T07:49:20.918639,Order Packing,4,2026-08-04T07:53:19.718639,2026-08-04T08:03:55.718639,14.58,3.98,10.6,COMPLETED,Standard,187.89,North America,Fulfillment Station Alpha,0.696,11,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01211,CUST-2462,2026-08-04T08:04:13.410437,Shipping Preparation,5,2026-08-04T08:06:06.210437,2026-08-04T08:08:53.010437,4.66,1.88,2.78,COMPLETED,Standard,187.89,North America,Logistics Dispatch Hub,0.602,5,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01211,CUST-2462,2026-08-04T08:09:39.879174,Shipment Dispatch,6,2026-08-04T08:13:09.279174,2026-08-04T08:19:50.079174,10.17,3.49,6.68,COMPLETED,Standard,187.89,North America,Carrier Transfer Ops,0.573,6,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01212,CUST-4226,2026-08-04T06:43:25.983544,Order Received,1,2026-08-04T06:43:36.183544,2026-08-04T06:43:48.183544,0.37,0.17,0.2,COMPLETED,High,162.91,Latin America,Ingestion Gateway Team,0.444,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01212,CUST-4226,2026-08-04T06:44:19.355584,Payment Verification,2,2026-08-04T07:05:33.755584,2026-08-04T07:27:51.755584,43.54,21.24,22.3,SLA_VIOLATED,High,162.91,Latin America,Fraud & Finance Ops,0.968,57,Order Received,Inventory Check,15.0,True,Manual Processing,payment_verification_bottleneck
CASE-01212,CUST-4226,2026-08-04T07:28:34.229344,Inventory Check,3,2026-08-04T07:30:16.229344,2026-08-04T07:30:28.229344,1.9,1.7,0.2,COMPLETED,High,162.91,Latin America,Warehouse Stock Control,0.433,3,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01212,CUST-4226,2026-08-04T07:31:23.919752,Order Packing,4,2026-08-04T07:33:20.919752,2026-08-04T07:45:52.719752,14.48,1.95,12.53,COMPLETED,High,162.91,Latin America,Fulfillment Station Alpha,0.736,3,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01212,CUST-4226,2026-08-04T07:46:18.845988,Shipping Preparation,5,2026-08-04T07:48:23.045988,2026-08-04T07:55:21.245988,9.04,2.07,6.97,COMPLETED,High,162.91,Latin America,Logistics Dispatch Hub,0.583,5,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01212,CUST-4226,2026-08-04T07:55:37.015896,Shipment Dispatch,6,2026-08-04T08:00:43.015896,2026-08-04T08:02:40.615896,7.06,5.1,1.96,COMPLETED,High,162.91,Latin America,Carrier Transfer Ops,0.419,11,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01213,CUST-8802,2026-08-04T06:47:54.799981,Order Received,1,2026-08-04T06:48:40.999981,2026-08-04T06:50:18.199981,2.39,0.77,1.62,COMPLETED,Standard,195.42,North America,Ingestion Gateway Team,0.398,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01213,CUST-8802,2026-08-04T06:50:45.389734,Payment Verification,2,2026-08-04T07:10:12.989734,2026-08-04T07:22:48.389734,32.05,19.46,12.59,SLA_VIOLATED,Standard,195.42,North America,Fraud & Finance Ops,0.889,56,Order Received,Inventory Check,15.0,True,High Queue,payment_verification_bottleneck
CASE-01213,CUST-8802,2026-08-04T07:23:23.036400,Inventory Check,3,2026-08-04T07:25:20.636400,2026-08-04T07:28:54.236400,5.52,1.96,3.56,COMPLETED,Standard,195.42,North America,Warehouse Stock Control,0.413,5,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01213,CUST-8802,2026-08-04T07:29:53.317298,Order Packing,4,2026-08-04T07:34:34.117298,2026-08-04T07:45:02.317298,15.15,4.68,10.47,COMPLETED,Standard,195.42,North America,Fulfillment Station Alpha,0.603,10,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01213,CUST-8802,2026-08-04T07:45:56.648669,Shipping Preparation,5,2026-08-04T07:47:24.248669,2026-08-04T07:51:40.448669,5.73,1.46,4.27,COMPLETED,Standard,195.42,North America,Logistics Dispatch Hub,0.575,4,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01213,CUST-8802,2026-08-04T07:52:19.696242,Shipment Dispatch,6,2026-08-04T07:56:34.096242,2026-08-04T08:03:44.896242,11.42,4.24,7.18,COMPLETED,Standard,195.42,North America,Carrier Transfer Ops,0.465,10,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01214,CUST-8153,2026-08-04T06:49:09.603421,Order Received,1,2026-08-04T06:49:15.603421,2026-08-04T06:50:37.203421,1.46,0.1,1.36,COMPLETED,Standard,21.0,Asia-Pacific,Ingestion Gateway Team,0.51,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01214,CUST-8153,2026-08-04T06:50:49.591918,Payment Verification,2,2026-08-04T07:19:04.591918,2026-08-04T07:41:19.591918,50.5,28.25,22.25,SLA_VIOLATED,Standard,21.0,Asia-Pacific,Fraud & Finance Ops,0.926,71,Order Received,Inventory Check,15.0,True,Manual Processing,payment_verification_bottleneck
CASE-01214,CUST-8153,2026-08-04T07:41:36.491862,Inventory Check,3,2026-08-04T07:43:13.091862,2026-08-04T07:45:49.691862,4.22,1.61,2.61,COMPLETED,Standard,21.0,Asia-Pacific,Warehouse Stock Control,0.577,4,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01214,CUST-8153,2026-08-04T07:46:25.507986,Order Packing,4,2026-08-04T07:48:54.307986,2026-08-04T08:00:53.107986,14.46,2.48,11.98,COMPLETED,Standard,21.0,Asia-Pacific,Fulfillment Station Alpha,0.733,7,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01214,CUST-8153,2026-08-04T08:01:14.809566,Shipping Preparation,5,2026-08-04T08:01:37.009566,2026-08-04T08:05:19.009566,4.07,0.37,3.7,COMPLETED,Standard,21.0,Asia-Pacific,Logistics Dispatch Hub,0.648,1,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01214,CUST-8153,2026-08-04T08:06:08.419650,Shipment Dispatch,6,2026-08-04T08:09:43.219650,2026-08-04T08:14:16.219650,8.13,3.58,4.55,COMPLETED,Standard,21.0,Asia-Pacific,Carrier Transfer Ops,0.449,9,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01215,CUST-1011,2026-08-04T06:53:31.477557,Order Received,1,2026-08-04T06:53:47.677557,2026-08-04T06:55:23.677557,1.87,0.27,1.6,COMPLETED,High,315.33,Asia-Pacific,Ingestion Gateway Team,0.44,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01215,CUST-1011,2026-08-04T06:55:51.448522,Payment Verification,2,2026-08-04T07:19:01.648522,2026-08-04T07:41:08.848522,45.28,23.17,22.12,SLA_VIOLATED,High,315.33,Asia-Pacific,Fraud & Finance Ops,0.935,50,Order Received,Inventory Check,15.0,True,Manual Processing,payment_verification_bottleneck
CASE-01215,CUST-1011,2026-08-04T07:41:54.944083,Inventory Check,3,2026-08-04T07:42:36.344083,2026-08-04T07:47:33.944083,5.65,0.69,4.96,COMPLETED,High,315.33,Asia-Pacific,Warehouse Stock Control,0.493,2,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01215,CUST-1011,2026-08-04T07:47:50.618828,Order Packing,4,2026-08-04T07:50:06.818828,2026-08-04T08:03:22.418828,15.52,2.27,13.26,COMPLETED,High,315.33,Asia-Pacific,Fulfillment Station Alpha,0.564,7,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01215,CUST-1011,2026-08-04T08:03:37.473798,Shipping Preparation,5,2026-08-04T08:04:24.873798,2026-08-04T08:11:03.873798,7.44,0.79,6.65,COMPLETED,High,315.33,Asia-Pacific,Logistics Dispatch Hub,0.515,2,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01215,CUST-1011,2026-08-04T08:11:55.465715,Shipment Dispatch,6,2026-08-04T08:15:44.065715,2026-08-04T08:22:00.265715,10.07,3.81,6.27,COMPLETED,High,315.33,Asia-Pacific,Carrier Transfer Ops,0.574,10,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01216,CUST-3772,2026-08-04T07:03:27.875361,Order Received,1,2026-08-04T07:04:14.075361,2026-08-04T07:05:14.075361,1.77,0.77,1.0,COMPLETED,Standard,139.18,North America,Ingestion Gateway Team,0.488,2,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01216,CUST-3772,2026-08-04T07:05:55.096513,Payment Verification,2,2026-08-04T07:24:03.496513,2026-08-04T07:47:32.296513,41.62,18.14,23.48,SLA_VIOLATED,Standard,139.18,North America,Fraud & Finance Ops,0.989,57,Order Received,Inventory Check,15.0,True,High Queue,payment_verification_bottleneck
CASE-01216,CUST-3772,2026-08-04T07:47:48.739337,Inventory Check,3,2026-08-04T07:50:49.339337,2026-08-04T07:57:24.139337,9.58,3.01,6.58,DELAYED,Standard,139.18,North America,Warehouse Stock Control,0.552,5,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01216,CUST-3772,2026-08-04T07:57:37.524115,Order Packing,4,2026-08-04T08:03:21.324115,2026-08-04T08:11:15.324115,13.64,5.73,7.9,COMPLETED,Standard,139.18,North America,Fulfillment Station Alpha,0.65,12,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01216,CUST-3772,2026-08-04T08:12:08.516235,Shipping Preparation,5,2026-08-04T08:14:34.916235,2026-08-04T08:17:47.516235,5.65,2.44,3.21,COMPLETED,Standard,139.18,North America,Logistics Dispatch Hub,0.513,5,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01216,CUST-3772,2026-08-04T08:18:37.205657,Shipment Dispatch,6,2026-08-04T08:21:18.005657,2026-08-04T08:26:48.605657,8.19,2.68,5.51,COMPLETED,Standard,139.18,North America,Carrier Transfer Ops,0.437,6,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01217,CUST-5842,2026-08-04T07:00:15.918283,Order Received,1,2026-08-04T07:01:04.518283,2026-08-04T07:02:14.118283,1.97,0.81,1.16,COMPLETED,Standard,27.16,North America,Ingestion Gateway Team,0.487,2,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01217,CUST-5842,2026-08-04T07:02:58.769236,Payment Verification,2,2026-08-04T07:28:15.569236,2026-08-04T07:50:37.769236,47.65,25.28,22.37,SLA_VIOLATED,Standard,27.16,North America,Fraud & Finance Ops,0.887,52,Order Received,Inventory Check,15.0,True,High Queue,payment_verification_bottleneck
CASE-01217,CUST-5842,2026-08-04T07:51:21.734064,Inventory Check,3,2026-08-04T07:51:54.134064,2026-08-04T07:55:19.934064,3.97,0.54,3.43,COMPLETED,Standard,27.16,North America,Warehouse Stock Control,0.531,1,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01217,CUST-5842,2026-08-04T07:56:16.450505,Order Packing,4,2026-08-04T07:58:37.450505,2026-08-04T08:08:32.650505,12.27,2.35,9.92,COMPLETED,Standard,27.16,North America,Fulfillment Station Alpha,0.669,7,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
CASE-01217,CUST-5842,2026-08-04T08:09:26.623658,Shipping Preparation,5,2026-08-04T08:12:21.223658,2026-08-04T08:14:52.423658,5.43,2.91,2.52,COMPLETED,Standard,27.16,North America,Logistics Dispatch Hub,0.465,5,Order Packing,Shipment Dispatch,15.0,False,None,payment_verification_bottleneck
CASE-01217,CUST-5842,2026-08-04T08:15:31.534456,Shipment Dispatch,6,2026-08-04T08:18:15.934456,2026-08-04T08:25:33.334456,10.04,2.74,7.29,COMPLETED,Standard,27.16,North America,Carrier Transfer Ops,0.593,4,Shipping Preparation,,20.0,False,None,payment_verification_bottleneck
CASE-01218,CUST-9265,2026-08-04T07:03:28.482165,Order Received,1,2026-08-04T07:03:34.482165,2026-08-04T07:04:55.482165,1.45,0.1,1.35,COMPLETED,High,682.99,Latin America,Ingestion Gateway Team,0.523,1,,Payment Verification,5.0,False,None,payment_verification_bottleneck
CASE-01218,CUST-9265,2026-08-04T07:05:29.955174,Payment Verification,2,2026-08-04T07:07:40.155174,2026-08-04T07:11:35.355174,6.09,2.17,3.92,COMPLETED,High,682.99,Latin America,Fraud & Finance Ops,0.561,4,Order Received,Inventory Check,15.0,False,None,payment_verification_bottleneck
CASE-01218,CUST-9265,2026-08-04T07:12:26.683204,Inventory Check,3,2026-08-04T07:13:47.683204,2026-08-04T07:15:18.883204,2.87,1.35,1.52,COMPLETED,High,682.99,Latin America,Warehouse Stock Control,0.502,4,Payment Verification,Order Packing,10.0,False,None,payment_verification_bottleneck
CASE-01218,CUST-9265,2026-08-04T07:16:14.725663,Order Packing,4,2026-08-04T07:20:07.525663,2026-08-04T07:32:44.125663,16.49,3.88,12.61,COMPLETED,High,682.99,Latin America,Fulfillment Station Alpha,0.682,12,Inventory Check,Shipping Preparation,25.0,False,None,payment_verification_bottleneck
